forecast_time,latitude,longitude,forecast_temperature,forecast_pressure,forecast_wind_speed,forecast_rainfall_6h,ml_temperature,ml_pressure,ml_wind_speed,ml_rainfall
2022-06-28 06:00:00,11.0,75.0,27.376513671875045,1010.32078125,6.968300848002631,9.32256,25.867277705801314,1010.10475374008,6.515096215957061,0.7931899488283362
2022-06-28 06:00:00,11.0,76.0,28.57651367187504,1005.74478125,2.694466961445447,6.59232,27.915679565769853,1006.9167733869838,3.0648055832148122,1.4969592868661896
2022-06-28 06:00:00,11.0,77.0,30.47651367187501,962.65678125,6.437319992118648,0.12096,29.729803171298954,959.3026558927731,4.993685445997045,0.18589925878756605
2022-06-28 06:00:00,11.0,78.0,33.47651367187501,990.22478125,6.056937298483977,0.0,34.02618695865078,989.3412988979629,4.554746914650252,0.001223237413126986
2022-06-28 06:00:00,12.0,74.0,27.876513671875045,1009.80878125,8.396216375434708,5.616,26.397383983446517,1009.3771400398014,6.050672928898457,0.42060491749119855
2022-06-28 06:00:00,12.0,75.0,27.57651367187504,1009.76078125,5.334434209842086,4.77792,26.07844053141264,1009.3883668460717,5.095283272480469,0.4541093361959507
2022-06-28 06:00:00,12.0,76.0,22.876513671875045,919.76078125,2.776937243329668,2.58336,23.539255298527777,923.77650855861,3.00253011671115,0.474724864335642
2022-06-28 06:00:00,12.0,77.0,28.176513671875057,925.58478125,6.987209501331755,0.0,26.590830787417996,920.386224468618,5.601663441188546,0.030852249645060302
2022-06-28 06:00:00,12.0,78.0,31.676513671875057,960.25678125,3.865486318914049,0.0,29.815020037932136,953.2735196237443,4.41993824604895,0.001949121852139971
2022-06-28 06:00:00,13.0,74.0,27.776513671875023,1009.36078125,8.338951366733754,7.53408,26.439667856148173,1009.3063416300402,5.832578940525043,0.38736346756512124
2022-06-28 06:00:00,13.0,75.0,28.676513671875057,1001.9527812500002,3.18784261857659,5.45184,27.23760629601768,999.8868768900273,3.0275185679117724,0.9674520428497544
2022-06-28 06:00:00,13.0,76.0,22.47651367187501,904.57678125,6.5592176321993945,1.2441600000000002,24.278426950342947,900.3053625810406,5.471176569721572,0.22512752032580963
2022-06-28 06:00:00,13.0,77.0,25.97651367187501,922.88078125,7.085713584132521,0.00864,26.621614163319748,920.2437601389126,5.2070089734065865,0.043926811516788754
2022-06-28 06:00:00,13.0,78.0,27.47651367187501,912.1927812500002,7.702351530594557,0.0,26.519888049837306,913.352863850052,5.856624589199072,0.008920346240233905
2022-06-28 06:00:00,14.0,74.0,27.776513671875023,1008.52878125,8.999691367552773,8.65728,26.406852642093767,1007.835316906349,6.366088787766661,0.43733860523698015
2022-06-28 06:00:00,14.0,75.0,25.776513671875023,942.00078125,4.943832483338533,2.6611200000000004,25.075482533910055,939.825827250013,4.5546527071463645,0.4804048123327652
2022-06-28 06:00:00,14.0,76.0,27.47651367187501,928.88078125,8.521112285053231,0.15552,27.25347919564022,929.5003656444048,6.126106811389669,0.09735680009793261
2022-06-28 06:00:00,14.0,77.0,28.47651367187501,936.03278125,8.276599119070914,0.0,28.759460853735156,934.6558934497992,5.571136865881466,0.022612203800504063
2022-06-28 06:00:00,14.0,78.0,28.276513671875023,935.29678125,7.030498609801072,0.0,28.282468626206246,935.1896872811411,5.464045817960976,0.014281759955461219
2022-06-28 06:00:00,15.0,74.0,27.776513671875023,1003.68078125,6.078380076530141,9.91872,26.11524156015828,1001.1752171328709,5.158595491482566,0.8103306792244932
2022-06-28 06:00:00,15.0,75.0,27.776513671875023,945.32878125,6.467239600182199,0.5788800000000001,26.662949762488932,944.055931761812,5.491518159860988,0.17967801203905734
2022-06-28 06:00:00,15.0,76.0,29.276513671875023,944.94478125,8.319874484319861,0.1296,28.75483653150376,946.3899929527244,6.002173589474409,0.10099396278244173
2022-06-28 06:00:00,15.0,77.0,30.776513671875023,955.00878125,8.2435574414983,0.0,29.93349460625678,952.9999227021323,5.9203815221361245,0.018452477700094994
2022-06-28 06:00:00,15.0,78.0,31.276513671875023,972.62478125,6.978247459549689,0.0,31.104050770828344,971.8988305464286,5.399155806956781,0.0071441322650086575
2022-06-28 06:00:00,16.0,74.0,25.876513671875045,953.0727812500002,3.578285041354369,3.63744,25.770652762702223,953.6445553755118,3.8910009273170507,0.7162540483765258
2022-06-28 06:00:00,16.0,75.0,28.57651367187504,933.9527812500002,7.572744537055807,0.09504,27.743293879328096,934.3229839727865,5.427769536379724,0.07529320252514937
2022-06-28 06:00:00,16.0,76.0,30.276513671875023,942.57678125,8.140086995434086,0.00864,29.007368956858674,942.568763973849,5.811911112206502,0.10581996900204362
2022-06-28 06:00:00,16.0,77.0,31.676513671875057,963.12078125,6.418123570429712,0.0,30.570047847347954,962.0898651272615,5.562991940681105,0.022700834432275555
2022-06-28 06:00:00,16.0,78.0,29.276513671875023,972.56078125,4.538542484118572,1.0972800000000005,28.724164907646827,972.1751483476991,4.713196805798302,0.10610492091937704
2022-06-28 06:00:00,17.0,74.0,26.676513671875057,932.30478125,7.147986593311224,2.36736,25.53641889432936,934.531899500767,4.354735253570531,0.3132298291491023
2022-06-28 06:00:00,17.0,75.0,28.47651367187501,935.32878125,7.982102540745107,0.0,27.539677105283452,934.924371419061,6.097016679099925,0.11705395458030769
2022-06-28 06:00:00,17.0,76.0,29.276513671875023,950.80078125,7.334485807793175,0.0,29.45564007936123,950.9749239746027,6.246762763422052,0.10547350544588456
2022-06-28 06:00:00,17.0,77.0,27.57651367187504,959.26478125,5.350498389577174,0.07776,28.86282690563888,956.0876927154104,5.3059482533187525,0.11060003480078402
2022-06-28 06:00:00,17.0,78.0,24.876513671875045,937.79278125,6.421093530179517,0.06912,25.98436404607083,939.207802234206,5.097954494843798,0.4038618473930258
2022-06-28 06:00:00,18.0,74.0,26.676513671875057,920.67278125,5.044721123621218,0.22464,25.91639553664347,921.5128067432934,4.197550413679367,0.34760084453584267
2022-06-28 06:00:00,18.0,75.0,26.47651367187501,949.66478125,3.186425061435052,0.01728,28.62837510581614,948.8229002140476,5.382430071646822,0.20309005310995934
2022-06-28 06:00:00,18.0,76.0,27.07651367187504,944.22478125,6.647002350189928,0.0,28.75416323580755,944.8222506479622,5.818970836185811,0.1700619112235164
2022-06-28 06:00:00,18.0,77.0,26.97651367187501,938.89678125,6.927767914037983,0.00864,28.4524707066112,938.8084582682545,5.334558275814446,0.11854583863042246
2022-06-28 06:00:00,18.0,78.0,28.776513671875023,951.04078125,6.346531493371803,1.4601600000000003,28.203811366961528,949.8845447559008,4.8832959604831805,0.16543999420172
2022-06-29 06:00:00,11.0,74.0,27.234521484375023,1008.86025,10.87112153926653,8.15616,26.34099644025775,1008.6172937156161,9.474666211678677,1.1084717567592444
2022-06-29 06:00:00,11.0,75.0,26.93452148437501,1008.79625,8.592057893129416,12.14784,26.13158997876547,1008.8327590116884,7.546905172782813,1.928619193762301
2022-06-29 06:00:00,11.0,76.0,25.634521484375057,1003.94825,2.829857566849105,6.238080000000001,26.561799343645777,1005.6052824841273,2.3283503583957645,1.7052129028153458
2022-06-29 06:00:00,11.0,77.0,31.03452148437504,960.78025,5.470501465157811,2.47104,27.994647646841283,957.8283714296824,4.104141553885193,0.1397762501941918
2022-06-29 06:00:00,11.0,78.0,33.534521484375034,988.70025,4.200626665258376,0.0,33.86108295915871,988.0574214964021,4.704043458086376,0.0018410930705040655
2022-06-29 06:00:00,12.0,74.0,26.43452148437501,1008.74825,10.206201556932111,12.37248,26.488225501548754,1008.3491248167079,9.884152578927907,1.1176784023151982
2022-06-29 06:00:00,12.0,75.0,26.134521484375057,1008.73225,7.884525690383982,13.42656,26.416291786635913,1008.1610580861262,7.170323038650881,1.4255189754341464
2022-06-29 06:00:00,12.0,76.0,21.53452148437504,918.1882500000002,1.799649108870779,2.57472,22.58012241191271,922.5379926080419,2.788493443411242,0.8370402074849204
2022-06-29 06:00:00,12.0,77.0,26.634521484375057,924.58825,6.0169506677312015,1.2441600000000002,25.566539263297344,919.5567267387394,5.595342453146034,0.15664762290341758
2022-06-29 06:00:00,12.0,78.0,32.13452148437506,958.50825,4.925792753854609,0.3110400000000001,29.31635851109574,952.0938133558592,4.854505182257534,0.05212737536546983
2022-06-29 06:00:00,13.0,74.0,26.734521484375023,1008.1882500000002,9.350592710315214,6.53184,26.371516131927994,1008.3567949905151,8.597502253853177,1.4786055996727672
2022-06-29 06:00:00,13.0,75.0,24.634521484375057,1000.71625,3.180229867905092,10.24704,26.601921811844136,998.6806426042315,3.5494883316924604,1.0770254861167836
2022-06-29 06:00:00,13.0,76.0,20.234521484375023,903.18025,3.84189679360034,2.12544,23.529609568644307,899.0294901482938,3.4044353768749973,0.2542614680697178
2022-06-29 06:00:00,13.0,77.0,26.134521484375057,921.34025,7.107755296333674,3.42144,26.596145170510425,919.4072581521592,5.053062058953791,0.24340239259456514
2022-06-29 06:00:00,13.0,78.0,27.734521484375023,910.74825,7.4386351058057025,0.06912,27.10010519435451,911.7312257098403,5.56842527036336,0.06848384902528434
2022-06-29 06:00:00,14.0,74.0,26.634521484375057,1007.61225,8.090861836953389,14.82624,26.31517552079935,1007.0395563412976,7.68852737654523,1.4716565766449736
2022-06-29 06:00:00,14.0,75.0,22.53452148437504,940.86025,3.033877924338082,8.64,24.66962654200794,938.7525161444613,2.7890032641342697,1.3692944978484467
2022-06-29 06:00:00,14.0,76.0,25.03452148437504,927.94825,7.265224416109015,3.21408,26.327575837652862,928.5216414498417,4.651597715239288,0.1927517472367777
2022-06-29 06:00:00,14.0,77.0,29.03452148437504,934.68425,7.404037019462234,2.0563200000000004,28.731209655079255,933.529256454927,5.122441061021629,0.07146090441021584
2022-06-29 06:00:00,14.0,78.0,30.53452148437504,933.46825,7.354012234709874,0.0,29.789975444915243,933.44517266508,5.0385390916369515,0.013002844164843697
2022-06-29 06:00:00,15.0,74.0,27.334521484375045,1002.41225,5.217737731731033,15.50016,26.19074337794561,1000.2850506202511,5.146050003663742,1.2582458410292614
2022-06-29 06:00:00,15.0,75.0,27.53452148437504,943.91625,5.027277107272044,5.719679999999999,25.725191674237013,942.9389088226058,4.233388856870173,0.9474832764374815
2022-06-29 06:00:00,15.0,76.0,30.93452148437501,943.48425,6.58922829824757,0.7603200000000002,28.611432692138877,944.7579704297622,5.353244028910904,0.07976407964867932
2022-06-29 06:00:00,15.0,77.0,32.13452148437506,953.51625,6.075420536339826,0.0,30.632711308498887,951.7544528190881,4.698361362218019,0.0079552900100691
2022-06-29 06:00:00,15.0,78.0,32.63452148437506,971.03625,5.783044415440523,0.0,32.4615828961718,970.3426964410185,4.325157366924392,0.003230954729401175
2022-06-29 06:00:00,16.0,74.0,25.634521484375057,951.70825,2.931498623687957,9.52128,26.141887592397346,952.2649210043905,3.5415094986605813,1.9044922029939133
2022-06-29 06:00:00,16.0,75.0,29.53452148437504,932.4282500000002,6.844127444002405,0.05184,28.3787209200509,933.2488744684392,5.184688532463954,0.06918980507181097
2022-06-29 06:00:00,16.0,76.0,30.334521484375045,941.45225,5.810083057729522,0.0,29.238832719083433,941.5293024619965,4.820151036980644,0.031971890347786275
2022-06-29 06:00:00,16.0,77.0,31.734521484375023,961.88425,5.084749878237776,0.0,31.0332851416621,960.6473482126726,4.496047572304971,0.00851554784608122
2022-06-29 06:00:00,16.0,78.0,32.43452148437501,970.89225,5.4452265036269685,0.0,30.755937474714806,970.3855254239156,4.205749811905896,0.015143804496758144
2022-06-29 06:00:00,17.0,74.0,27.43452148437501,931.11625,5.734117194564207,3.85344,25.591499194070103,933.4443673908718,4.458962578570414,0.8844837899598555
2022-06-29 06:00:00,17.0,75.0,29.43452148437501,933.67625,6.891442736060086,0.0,28.852735290787034,933.5469008471962,5.644124382741907,0.03956142718354727
2022-06-29 06:00:00,17.0,76.0,30.43452148437501,949.48425,5.271480437870965,0.0,29.666912043915346,949.5834197173019,4.89971123208714,0.025278117986376067
2022-06-29 06:00:00,17.0,77.0,29.53452148437504,957.83625,4.383395858683833,0.0,29.52114966207826,954.7221644453126,4.4159831501209466,0.028331127561612674
2022-06-29 06:00:00,17.0,78.0,25.634521484375057,936.6682500000002,4.99115908088727,0.0,27.64174741510391,937.6808681123013,4.536348669499123,0.1300328647077785
2022-06-29 06:00:00,18.0,74.0,28.734521484375023,919.38825,3.715710509558116,1.0195200000000002,26.988377536142867,920.242751513836,4.493955620694577,0.37372919731843257
2022-06-29 06:00:00,18.0,75.0,30.03452148437504,947.83625,2.8001860596700223,0.0,29.58168801312171,947.4306187174466,4.285513927881613,0.04032578516682177
2022-06-29 06:00:00,18.0,76.0,28.634521484375057,942.79625,4.620394273035752,0.0,28.41910125796228,943.5348705090082,4.384644471571211,0.07167595133061994
2022-06-29 06:00:00,18.0,77.0,26.93452148437501,937.86825,4.246295803727609,0.0,28.588404800031753,938.1219470898673,4.292529829482012,0.10799582542144946
2022-06-29 06:00:00,18.0,78.0,28.93452148437501,949.90025,4.716334204251455,0.0,29.376256849686644,948.6565766118515,4.1512187496628785,0.0800379689791093
2022-06-30 06:00:00,11.0,74.0,27.852221679687545,1008.827,10.696921092929266,2.45376,27.61800251049088,1008.2207990370113,8.484157176772595,0.13494553801178089
2022-06-30 06:00:00,11.0,75.0,27.95222167968751,1008.859,9.748447105360489,6.09984,26.949931245711724,1008.6831000304497,7.850382070895438,0.44040035631349933
2022-06-30 06:00:00,11.0,76.0,26.852221679687545,1004.171,3.096569165208092,6.3072,26.429946776646634,1005.8369432821428,2.823757821923411,0.8943763725864026
2022-06-30 06:00:00,11.0,77.0,29.95222167968751,960.747,6.476454614541386,2.69568,27.83033592062935,957.9017133132537,5.334993963981762,0.14402971925217062
2022-06-30 06:00:00,11.0,78.0,32.75222167968752,987.979,6.137605767704642,0.0,33.185802205915365,987.4671547414816,5.5760054925716025,0.012679287965791286
2022-06-30 06:00:00,12.0,74.0,28.352221679687545,1007.979,10.778784349812426,4.90752,27.159641545949526,1007.6540636832802,8.567508225206266,0.3996224563861554
2022-06-30 06:00:00,12.0,75.0,26.95222167968751,1008.779,6.397036306374523,9.60768,26.074929713273615,1008.0831129689418,6.893322431977382,1.265390208015032
2022-06-30 06:00:00,12.0,76.0,20.45222167968751,918.187,2.132026748391078,4.0608,22.16900608374471,922.3490513566668,3.08096543067857,1.2564095604678711
2022-06-30 06:00:00,12.0,77.0,28.15222167968756,923.947,7.324205006266808,0.2764800000000001,26.14838831268914,919.3765499586048,5.542784484535067,0.10918907015880681
2022-06-30 06:00:00,12.0,78.0,32.352221679687545,957.899,4.33090665567291,0.0,29.96150754807782,951.7390619613498,4.7487021727247525,0.012963208732498848
2022-06-30 06:00:00,13.0,74.0,27.852221679687545,1007.483,11.03683112042832,9.86688,26.6265521254484,1007.6825104832009,8.321083121087213,0.9819439073413946
2022-06-30 06:00:00,13.0,75.0,24.252221679687523,1000.475,1.1945822398353474,10.52352,25.24742835512396,998.5412516440861,3.086307781511774,1.7987162054739951
2022-06-30 06:00:00,13.0,76.0,20.65222167968756,902.971,5.132717523778404,3.3696,23.60764736043255,898.7292193890485,5.8251344794679945,0.3759587669110395
2022-06-30 06:00:00,13.0,77.0,27.65222167968756,920.875,7.539982807765672,0.03456,26.364577158398216,918.9276974517518,5.22844177709259,0.04134298024541412
2022-06-30 06:00:00,13.0,78.0,28.05222167968753,910.2670000000002,8.223515242792049,0.0,26.846931095543663,911.6234918848412,5.85655930105267,0.07392360151205316
2022-06-30 06:00:00,14.0,74.0,27.65222167968756,1006.827,10.029699771627266,15.44832,26.37243510758548,1006.3991542441676,8.149834880987054,1.544494417669497
2022-06-30 06:00:00,14.0,75.0,22.15222167968756,940.507,2.530031683888571,18.17856,23.40819699571031,938.4401147861936,3.63546693841045,1.9990292708983073
2022-06-30 06:00:00,14.0,76.0,23.252221679687523,927.819,6.573637020771305,3.73248,25.196860184229468,928.2989102398946,5.4632761784434924,0.3504104548248416
2022-06-30 06:00:00,14.0,77.0,27.95222167968751,934.699,7.444850036082748,1.4515200000000004,27.934142514479216,933.3945456374533,5.292452049971685,0.0669924137130295
2022-06-30 06:00:00,14.0,78.0,30.15222167968756,933.1470000000002,8.024721812935054,0.0,29.14882088421944,933.3699470703438,5.7249400095740715,0.05144009443171328
2022-06-30 06:00:00,15.0,74.0,26.45222167968751,1002.155,6.859038229859018,27.4752,25.68811687042812,1000.1704114695367,6.098259278371165,2.2868767505051335
2022-06-30 06:00:00,15.0,75.0,23.252221679687523,943.883,3.879432698942032,2.54016,25.280076278991743,942.7405856374477,4.054282356423826,0.6740021124392124
2022-06-30 06:00:00,15.0,76.0,29.65222167968756,943.179,8.31921185614464,2.78208,28.577112701098134,944.5137192476459,5.669825441566131,0.10855679666459046
2022-06-30 06:00:00,15.0,77.0,31.15222167968756,953.211,7.187336507596759,0.2937600000000001,30.331546036175958,951.5215788739467,5.232825113070848,0.04813018774505427
2022-06-30 06:00:00,15.0,78.0,33.25222167968752,970.411,7.437247292135085,0.0,32.259047648074045,969.9297853898818,4.973015984580427,0.018736009861029843
2022-06-30 06:00:00,16.0,74.0,22.95222167968751,951.419,2.008301258408935,8.43264,25.036661415085995,952.2259981049207,2.95741061829464,1.1979700019486814
2022-06-30 06:00:00,16.0,75.0,27.352221679687545,932.491,7.002580643111289,0.2073600000000001,27.929404810026444,933.2122364111112,4.962679967953087,0.0882468395642972
2022-06-30 06:00:00,16.0,76.0,30.352221679687545,940.827,7.289238400154884,0.05184,29.22945904077351,940.8049382857276,5.1643710177071,0.05088048599716628
2022-06-30 06:00:00,16.0,77.0,32.15222167968756,961.227,6.808706295268583,0.0,31.068607618006748,960.1003945876182,5.103707628128029,0.04706531530613198
2022-06-30 06:00:00,16.0,78.0,32.95222167968751,970.315,6.81870116412361,0.0,30.690499305711285,970.2487877128442,4.919550585286133,0.0395924300317294
2022-06-30 06:00:00,17.0,74.0,22.55222167968753,931.339,2.1989293535602243,2.7648,25.31388229382541,933.6103442989145,3.63873357221971,0.43255601095688956
2022-06-30 06:00:00,17.0,75.0,27.852221679687545,933.739,7.621776032644395,0.1728,28.352769820965605,933.4593133479415,5.292656517209648,0.06098996975767219
2022-06-30 06:00:00,17.0,76.0,30.55222167968753,948.939,7.556407251206714,0.01728,29.862156218236645,949.3240287983722,5.506146367054746,0.06428931295061269
2022-06-30 06:00:00,17.0,77.0,30.65222167968756,957.083,6.370072047460641,0.0,30.008075564982676,954.4607033334875,5.164626974905534,0.12567797901064823
2022-06-30 06:00:00,17.0,78.0,28.752221679687523,935.803,6.784835325901804,0.3456000000000001,28.02711936781796,937.3458943861511,4.808737803295873,0.1372318038747371
2022-06-30 06:00:00,18.0,74.0,27.252221679687523,919.339,3.93263892882717,1.6416000000000004,26.44081471636843,920.1993527990741,4.050576444070767,0.6287010731377803
2022-06-30 06:00:00,18.0,75.0,30.55222167968753,947.627,4.491510190156192,0.05184,30.509957125334665,947.2733244018652,4.009077450749604,0.07742490335066214
2022-06-30 06:00:00,18.0,76.0,29.252221679687523,942.299,5.5633961505298215,0.01728,29.1747239770279,943.2483956878181,4.504373151981923,0.14936723509746858
2022-06-30 06:00:00,18.0,77.0,29.15222167968756,936.939,6.876444306328856,0.0,29.122478842205147,937.2933177821427,4.992321774250738,0.30248577626210493
2022-06-30 06:00:00,18.0,78.0,30.05222167968753,949.003,6.0668482126671455,0.9331200000000002,29.337412423585885,948.4040261043375,4.108222201875929,0.15478759034060935
2022-07-01 06:00:00,11.0,74.0,28.287866210937523,1008.904375,10.00671335337474,0.01728,27.28462367282166,1008.5773931062299,8.475698553337512,0.4806248693146814
2022-07-01 06:00:00,11.0,75.0,27.287866210937523,1009.192375,10.772677759555316,4.52736,26.375102962346578,1008.8944369417856,7.996541851257593,0.9695727225383699
2022-07-01 06:00:00,11.0,76.0,27.48786621093751,1004.296375,4.091086636944195,10.92096,27.06275393410551,1005.8436006875402,4.683746270258197,1.5387618844743869
2022-07-01 06:00:00,11.0,77.0,29.48786621093751,961.048375,6.178414678328869,1.7107200000000002,27.17160661774206,957.5645449242853,5.002973310852125,0.4142860627947912
2022-07-01 06:00:00,11.0,78.0,32.68786621093756,988.680375,6.420850247305813,0.0,33.43235889026325,987.707493714683,5.897727613072797,0.07438172004439651
2022-07-01 06:00:00,12.0,74.0,27.48786621093751,1008.984375,11.602025398083743,2.97216,27.137578188321893,1008.5912093344713,9.38440158652936,0.41269415978132634
2022-07-01 06:00:00,12.0,75.0,26.58786621093753,1009.112375,9.56922738378318,10.07424,26.11149737865796,1008.7850482822089,7.426558308316546,1.8620190979750957
2022-07-01 06:00:00,12.0,76.0,21.287866210937523,918.440375,1.63705399397408,2.9376,22.397147105955025,922.7390740347097,3.861406465526767,0.7421195732449983
2022-07-01 06:00:00,12.0,77.0,27.68786621093756,924.632375,7.185495313360597,0.8121600000000001,26.434029807354484,919.3543240830699,6.313413292310824,0.20000904055588942
2022-07-01 06:00:00,12.0,78.0,32.78786621093752,958.440375,7.871761156747199,0.01728,30.582389632197938,951.6768996578568,6.301559801454099,0.030794025213535168
2022-07-01 06:00:00,13.0,74.0,27.787866210937523,1008.664375,10.414301196527733,8.43264,27.0076768142445,1008.5640723870976,8.3869978314193,0.4392837803393818
2022-07-01 06:00:00,13.0,75.0,25.18786621093756,1001.224375,2.7999267791568427,9.74592,25.918620906591553,999.4725224926459,3.4197139947712967,2.29573825070527
2022-07-01 06:00:00,13.0,76.0,21.58786621093753,903.624375,5.179710089306602,1.1750400000000003,23.334726691424034,899.518289318853,5.644903691148543,0.3117418624310248
2022-07-01 06:00:00,13.0,77.0,26.287866210937523,921.480375,6.645022740705933,1.0886400000000005,26.67150074571413,919.3256852801569,6.359466540998113,0.1705468738214321
2022-07-01 06:00:00,13.0,78.0,27.48786621093751,910.856375,8.449043777250159,0.12096,26.689645050927236,911.7648850939278,7.5033694832749775,0.046509347799447216
2022-07-01 06:00:00,14.0,74.0,26.98786621093751,1008.296375,9.81208185702862,20.11392,26.194734092445007,1007.6410574573808,7.526205616581747,1.3926764135809309
2022-07-01 06:00:00,14.0,75.0,21.98786621093751,941.288375,1.8799174521352624,6.186240000000001,23.703669259935737,939.1551464449207,4.411228177741055,0.9328454742874362
2022-07-01 06:00:00,14.0,76.0,25.68786621093756,928.440375,7.98576046430451,0.8985600000000001,25.444677233909363,929.3445085022485,6.524454739190348,0.16285301592644505
2022-07-01 06:00:00,14.0,77.0,28.387866210937545,935.304375,9.01501585506521,0.8121600000000001,28.101417467587265,934.0363805950128,6.991186594235604,0.15465212732215747
2022-07-01 06:00:00,14.0,78.0,29.98786621093751,933.640375,8.807147306567384,0.01728,28.79788138862721,933.4386353411163,6.774654027018592,0.0456273126682034
2022-07-01 06:00:00,15.0,74.0,26.18786621093756,1003.608375,4.6323190270369965,16.91712,25.53349844037514,1001.232735504709,5.590718532730952,1.9967635358348146
2022-07-01 06:00:00,15.0,75.0,25.787866210937523,944.936375,5.570861221911372,2.22912,25.218840202057645,943.8924638236506,5.601727584205193,0.3088481798104722
2022-07-01 06:00:00,15.0,76.0,29.387866210937545,944.312375,8.12907495036906,0.9676800000000002,28.537957248822956,945.684558127671,6.689428495388682,0.09848114001784793
2022-07-01 06:00:00,15.0,77.0,31.08786621093753,953.928375,8.834757380182351,0.0,30.22439611857546,951.7692073862216,6.595362681765719,0.17861692459303094
2022-07-01 06:00:00,15.0,78.0,33.387866210937545,970.856375,8.526413130786166,0.0,32.45702272608596,969.9904692159446,6.213376740109742,0.11633555040593113
2022-07-01 06:00:00,16.0,74.0,22.68786621093756,952.776375,2.24427133738929,10.29888,24.269736213990093,953.4216491698531,3.6766743314067467,2.2288861415427563
2022-07-01 06:00:00,16.0,75.0,24.48786621093751,934.056375,7.49275632798202,0.6912000000000001,27.28956322918918,934.0164295760975,6.7554430874589855,0.2624237869062622
2022-07-01 06:00:00,16.0,76.0,26.787866210937523,942.200375,7.651819009757924,0.4838400000000002,28.466547575219575,942.1440629826434,6.365944846237538,0.09404158299858743
2022-07-01 06:00:00,16.0,77.0,31.287866210937523,962.248375,7.840776542221176,0.0,31.107964509181492,960.8891528375128,6.109394729988297,0.16101775872310906
2022-07-01 06:00:00,16.0,78.0,32.587866210937534,970.984375,8.048219707296818,0.0,30.770465477951227,970.4316112042859,5.783162299656353,0.1498990939103232
2022-07-01 06:00:00,17.0,74.0,21.98786621093751,932.360375,2.3350750242829963,4.18176,23.65498781125595,934.583214191693,5.034009536951589,0.5848552101667311
2022-07-01 06:00:00,17.0,75.0,24.58786621093753,935.176375,7.296664991483198,0.13824,27.50816077566271,934.440726004182,7.112326142771141,0.20622288929571814
2022-07-01 06:00:00,17.0,76.0,29.287866210937523,950.312375,9.075623244884769,0.01728,29.308613917878066,950.3647419832145,6.720622608809827,0.06891121553722367
2022-07-01 06:00:00,17.0,77.0,30.68786621093756,957.864375,7.383376693249564,0.19008,29.988196697469466,954.8341165274609,5.862701775910161,0.04426655025680286
2022-07-01 06:00:00,17.0,78.0,28.48786621093751,936.216375,7.074431616267768,0.19008,27.992581149716287,937.9171996608881,5.639380030448839,0.2434268895293215
2022-07-01 06:00:00,18.0,74.0,22.58786621093753,920.456375,2.9774198040153386,2.4192,25.14836153335472,920.8774155132548,6.016965869200402,0.28699474482514103
2022-07-01 06:00:00,18.0,75.0,30.48786621093751,948.392375,6.455364201991888,0.01728,29.726194754994715,947.9385045836106,5.338983750748876,0.058188272466645576
2022-07-01 06:00:00,18.0,76.0,28.387866210937545,943.304375,6.046754244424668,1.9008000000000005,28.94998094764407,944.0825277357011,5.083215302928503,0.17090318441054902
2022-07-01 06:00:00,18.0,77.0,28.287866210937523,937.576375,6.424716245549457,0.8121600000000001,28.553460482198357,938.0164470377492,4.8251706876552785,0.18639744216725712
2022-07-01 06:00:00,18.0,78.0,29.887866210937545,949.848375,6.227622759312858,0.1728,29.121170726632304,948.7808047834126,4.931760689275233,0.052881118391942386
2022-07-02 06:00:00,11.0,74.0,27.806799316406284,1008.04240625,9.423887882383008,2.31552,26.76137822644916,1007.6847091436648,8.162428378926338,0.29037971045636085
2022-07-02 06:00:00,11.0,75.0,27.406799316406307,1007.78640625,9.092347960400907,7.9488,26.148113320879638,1007.7337830549612,7.676000729177366,0.46109809226225595
2022-07-02 06:00:00,11.0,76.0,29.20679931640626,1002.76240625,4.269183855079947,2.74752,28.613755611480162,1004.342016555846,4.925306017116792,0.3063049602020829
2022-07-02 06:00:00,11.0,77.0,30.10679931640629,959.83440625,5.2975195844338,0.3801600000000001,28.65112249969155,956.4020838648414,4.335023251371072,0.09295832399911387
2022-07-02 06:00:00,11.0,78.0,31.70679931640626,987.56240625,6.625568462300539,0.0,32.90623272251059,986.7233257341272,5.490937663374659,0.013494965905675916
2022-07-02 06:00:00,12.0,74.0,28.00679931640628,1007.41840625,10.88389134222741,1.9958400000000005,26.757890565089525,1007.3756841122631,7.642009978127004,0.37797842870381887
2022-07-02 06:00:00,12.0,75.0,27.10679931640629,1007.59440625,7.533302895608998,8.7264,26.15044810540293,1007.4114679384401,7.56399833305244,0.4875689055544714
2022-07-02 06:00:00,12.0,76.0,22.406799316406307,917.30640625,1.93898007414424,5.38272,23.948695721871673,921.3435768853705,4.48173542665873,0.6295418164225075
2022-07-02 06:00:00,12.0,77.0,26.906799316406307,923.43440625,6.734443309354736,0.06048,26.319546287435173,918.530536377143,6.124635876645002,0.17952050096353114
2022-07-02 06:00:00,12.0,78.0,31.806799316406284,957.40240625,6.802066948571608,0.0,30.36839245887029,950.9445542905565,6.008653622334579,0.017975530604677686
2022-07-02 06:00:00,13.0,74.0,27.50679931640628,1007.08240625,10.85079502673898,7.31808,26.863057614091147,1007.4023541143257,7.721558995909545,0.3774708070740336
2022-07-02 06:00:00,13.0,75.0,27.70679931640626,999.40240625,4.651777537164922,8.53632,26.95077683702356,997.7500152215271,4.539132049383619,1.1686390283707735
